Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_SIGNALING_BY_GPCR	0.98195995	0.94034282	0.90876499	0.83858586	0.66363636	0.866657996
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.95373619	0.85901439	0.83672278	0.78266667	0.90101010	0.866630026
ST_INTEGRIN_SIGNALING_PATHWAY	0.97748833	0.92379859	0.89593795	0.82979574	0.70606061	0.866616244
BIOCARTA_TOLL_PATHWAY	0.96398488	0.80622896	0.87542970	0.76092929	0.92626263	0.866567092
REACTOME_TIGHT_JUNCTION_INTERACTIONS	0.94675409	0.80085706	0.85624652	0.80563412	0.92323232	0.866544822
PID_P75NTRPATHWAY	0.97359561	0.90142332	0.89401419	0.83512907	0.72727273	0.866286984
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.96603462	0.80604530	0.85126416	0.78686869	0.92121212	0.866284978
REACTOME_PI3K_CASCADE	0.97006321	0.93558310	0.87476992	0.82011672	0.73030303	0.866167196
REACTOME_ACTIVATED_TLR4_SIGNALLING	0.98165279	0.89632691	0.91335418	0.85151515	0.68686869	0.865943544
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.98047729	0.91311601	0.90068804	0.84149495	0.69393939	0.865943136
PID_PI3KCIPATHWAY	0.97490696	0.82516070	0.86494022	0.78615937	0.87777778	0.865789006
PID_CDC42_REG_PATHWAY	0.98137516	0.87274258	0.91522764	0.82878114	0.73030303	0.86568591
REACTOME_MRNA_PROCESSING	0.97727568	0.88034894	0.91665154	0.85151515	0.70202020	0.865562302
KEGG_ACUTE_MYELOID_LEUKEMIA	0.97855750	0.88997551	0.89019148	0.81943434	0.74949495	0.865530756
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.97585209	0.94181206	0.89590006	0.84674747	0.66666667	0.86539567
REACTOME_METABOLISM_OF_RNA	0.97597023	0.89872972	0.91024545	0.86274747	0.67777778	0.86509413
REACTOME_KINESINS	0.95993857	0.82754821	0.91376958	0.83292929	0.78989899	0.864816928
REACTOME_METABOLISM_OF_PROTEINS	0.98144013	0.93856749	0.92110867	0.84690909	0.63535354	0.864675784
PID_CD8TCRDOWNSTREAMPATHWAY	0.96855691	0.82508418	0.83063583	0.76367677	0.93535354	0.864661446
PID_SYNDECAN_1_PATHWAY	0.95511844	0.85506581	0.85890987	0.78668911	0.86565657	0.86428796
PID_KITPATHWAY	0.97620651	0.90737680	0.88510516	0.82536027	0.72727273	0.864264294
REACTOME_SIGNALING_BY_ERBB2	0.97457617	0.94747475	0.89618601	0.83131313	0.67171717	0.864253446
PID_AURORA_B_PATHWAY	0.96816705	0.85607591	0.94074757	0.86832895	0.68787879	0.864239654
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.98398606	0.90939700	0.92598351	0.83575758	0.66565657	0.864156144
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.98252702	0.87935415	0.91034109	0.84432323	0.70404040	0.864117178
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.97634828	0.88037955	0.87491046	0.82323232	0.76565657	0.864105436
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	0.98384429	0.92056933	0.89691212	0.81208081	0.70707071	0.864095452
REACTOME_TIE2_SIGNALING	0.92310237	0.89067952	0.81630410	0.74088889	0.94949495	0.864093966
SA_PTEN_PATHWAY	0.95750487	0.84648041	0.83794271	0.74072727	0.93737374	0.8640058
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	0.97006321	0.83481788	0.87209389	0.77326599	0.86969697	0.863987588
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.97883513	0.91300888	0.91795442	0.85701010	0.65151515	0.863664736
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.97376691	0.92517600	0.89765969	0.83026263	0.68989899	0.863352844
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.97814401	0.92490052	0.91740816	0.83931313	0.65656566	0.863266296
BIOCARTA_IGF1MTOR_PATHWAY	0.94974895	0.86140190	0.85992317	0.76141414	0.88383838	0.863265308
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.97522004	0.92632384	0.89675401	0.85167677	0.66464646	0.862924224
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.97380826	0.90627487	0.89170803	0.83446465	0.70808081	0.862867324
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	0.97839211	0.86645240	0.90393110	0.84795960	0.71717172	0.862781386
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.97331798	0.89201102	0.88662373	0.82983818	0.73131313	0.862620808
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.97438715	0.95277013	0.90063339	0.83417733	0.65050505	0.86249461
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.98035324	0.91786042	0.88987459	0.84852525	0.67575758	0.862474216
PID_BARD1PATHWAY	0.97502510	0.87387511	0.90802420	0.82482645	0.73030303	0.862410778
REACTOME_SIGNALING_BY_BMP	0.96716286	0.84478114	0.85187146	0.77983838	0.86767677	0.862266122
KEGG_ARACHIDONIC_ACID_METABOLISM	0.97124461	0.88008877	0.87819255	0.74339394	0.83838384	0.862260742
BIOCARTA_IL6_PATHWAY	0.96820840	0.82597184	0.86180257	0.76628058	0.88888889	0.862230456
PID_ERBB1_INTERNALIZATION_PATHWAY	0.97424538	0.86715688	0.87498342	0.79527273	0.79898990	0.862129662
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.96515125	0.86707989	0.92040599	0.83155556	0.72626263	0.862091064
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.97695670	0.89782675	0.89309325	0.84044444	0.70202020	0.862068268
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.96561522	0.80736149	0.86013761	0.79333333	0.88383838	0.862057206
ST_FAS_SIGNALING_PATHWAY	0.97843936	0.88492501	0.92358455	0.84933333	0.67373737	0.862003924
REACTOME_TOLL_RECEPTOR_CASCADES	0.98148739	0.90996327	0.91714829	0.85458586	0.64444444	0.86152585
BIOCARTA_IL7_PATHWAY	0.90998287	0.85379553	0.86028986	0.73248485	0.95050505	0.861411632
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.94370016	0.84291399	0.85734153	0.80653035	0.85656566	0.861410338
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.98431685	0.94152127	0.91710535	0.83737374	0.62323232	0.860709906
REACTOME_G2_M_CHECKPOINTS	0.96885227	0.89074074	0.94597375	0.83276768	0.66464646	0.86059618
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.97778368	0.93367003	0.89031684	0.83042424	0.67070707	0.860580372
BIOCARTA_TNFR2_PATHWAY	0.94978439	0.76279461	0.83602907	0.77878788	0.97373737	0.860226664
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.97739382	0.91493725	0.89639975	0.86379798	0.64848485	0.86020273
REACTOME_CD28_CO_STIMULATION	0.96654853	0.88792470	0.84752905	0.76997980	0.82828283	0.860052982
REACTOME_TCR_SIGNALING	0.97064800	0.77926232	0.86571317	0.75921437	0.92525253	0.860018078
REACTOME_SIGNALING_BY_FGFR_MUTANTS	0.95624668	0.92509948	0.87641368	0.78619529	0.75555556	0.859902138
REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.98119204	0.92644628	0.90258430	0.81604040	0.67272727	0.859798058
KEGG_GLYCEROLIPID_METABOLISM	0.97504873	0.87898684	0.84438580	0.76602020	0.83434343	0.859757
BIOCARTA_MEF2D_PATHWAY	0.93936440	0.84719927	0.83075880	0.75578451	0.92424242	0.85946988
SIG_CD40PATHWAYMAP	0.93553934	0.82699725	0.84555702	0.78695398	0.90202020	0.859413558
PID_INTEGRIN2_PATHWAY	0.94990844	0.77223753	0.84294637	0.77822222	0.95353535	0.859369982
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.97999291	0.86466177	0.92013468	0.82342985	0.70707071	0.859057984
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.97480064	0.88743496	0.88054848	0.81274523	0.73939394	0.85898465
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.96365999	0.83864402	0.94005270	0.84521212	0.70606061	0.858725888
PID_ATM_PATHWAY	0.97474747	0.89810223	0.92625872	0.84359596	0.65050505	0.858641886
PID_EPHA_FWDPATHWAY	0.98137516	0.84854607	0.83174352	0.76364085	0.86767677	0.858596474
KEGG_AXON_GUIDANCE	0.98270424	0.92479339	0.89790758	0.83800224	0.64949495	0.85858048
BIOCARTA_BIOPEPTIDES_PATHWAY	0.95570914	0.88487909	0.88934758	0.80637282	0.75555556	0.858372838
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.96745821	0.78992960	0.87185088	0.80747475	0.85454545	0.858251778
PID_NETRIN_PATHWAY	0.97702168	0.85347414	0.86324013	0.78614141	0.81111111	0.858197694
BIOCARTA_IL10_PATHWAY	0.96637722	0.83524640	0.86360318	0.76092929	0.86464646	0.85816051
REACTOME_METABOLISM_OF_MRNA	0.97703940	0.88867463	0.90327039	0.85086869	0.67070707	0.858112036
PID_NFAT_3PATHWAY	0.97821490	0.90139272	0.90850339	0.82226263	0.67979798	0.858034324
KEGG_HUNTINGTONS_DISEASE	0.97669679	0.91505969	0.89342410	0.79486869	0.71010101	0.858030056
REACTOME_CIRCADIAN_CLOCK	0.98344852	0.89781145	0.89773386	0.81777329	0.69292929	0.857939282
REACTOME_BIOLOGICAL_OXIDATIONS	0.98334219	0.92320171	0.87127605	0.81288889	0.69797980	0.857737728
REACTOME_SEMAPHORIN_INTERACTIONS	0.98172367	0.91160086	0.87696987	0.81691134	0.70101010	0.857643168
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.97516097	0.94328130	0.89532718	0.83567677	0.63838384	0.857566012
BIOCARTA_IL3_PATHWAY	0.91231614	0.82975207	0.84786122	0.73200000	0.96565657	0.8575172
PID_ATF2_PATHWAY	0.97771280	0.88925620	0.91218350	0.82593490	0.68181818	0.857381116
PID_HIF1_TFPATHWAY	0.97756512	0.91233548	0.88419655	0.81022222	0.70202020	0.857267914
REACTOME_INNATE_IMMUNE_SYSTEM	0.98352531	0.92358433	0.91267067	0.85159596	0.61414141	0.857103536
BIOCARTA_CASPASE_PATHWAY	0.95746352	0.82202326	0.89942023	0.80636915	0.80000000	0.857055232
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.97257960	0.81378941	0.91712975	0.84230303	0.73939394	0.857039146
REACTOME_NETRIN1_SIGNALING	0.98227302	0.87470156	0.86265944	0.77967677	0.78585859	0.857033876
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.97119145	0.88864402	0.94442200	0.84563412	0.63434343	0.856847004
BIOCARTA_PAR1_PATHWAY	0.96204737	0.78296602	0.85958114	0.77893603	0.90000000	0.856706112
PID_AURORA_A_PATHWAY	0.96243724	0.82982859	0.93190943	0.85094949	0.70808081	0.856641112
ST_INTERLEUKIN_4_PATHWAY	0.95785715	0.82058463	0.87989611	0.77127273	0.85252525	0.856427174
PID_WNT_NONCANONICAL_PATHWAY	0.96233897	0.78720539	0.85493388	0.77797980	0.89898990	0.856289588
PID_LKB1_PATHWAY	0.96970288	0.90818794	0.86869175	0.79656566	0.73737374	0.856104394
PID_PS1PATHWAY	0.96731644	0.90365779	0.88887815	0.79257015	0.72727273	0.855939052
REACTOME_CHROMOSOME_MAINTENANCE	0.96439837	0.86908479	0.93669430	0.83785859	0.67070707	0.855748624
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.97247327	0.91103459	0.88019714	0.79468013	0.72020202	0.85571743
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	0.96572154	0.95044383	0.90182492	0.82008081	0.64040404	0.855695028
PID_P38ALPHABETAPATHWAY	0.97442259	0.85160698	0.83885652	0.73975758	0.87373737	0.855676208
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.97939040	0.91363636	0.89888237	0.81259259	0.67373737	0.855647818
PID_CASPASE_PATHWAY	0.97887058	0.90384144	0.91711139	0.84795960	0.63030303	0.855617208
BIOCARTA_G1_PATHWAY	0.97377872	0.91564126	0.93079588	0.82121212	0.63636364	0.855558324
KEGG_CALCIUM_SIGNALING_PATHWAY	0.97841574	0.93111417	0.89673449	0.80965657	0.66161616	0.855507426
REACTOME_MEMBRANE_TRAFFICKING	0.97432217	0.89231711	0.90105384	0.82258586	0.68686869	0.855429534
PID_FOXM1PATHWAY	0.97513143	0.89608203	0.93914605	0.86678788	0.60000000	0.855429478
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.93460334	0.80971840	0.85804909	0.75802020	0.91515152	0.85510851
PID_ECADHERIN_STABILIZATION_PATHWAY	0.97895328	0.88898072	0.88699068	0.80004040	0.72020202	0.85503342
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.97389525	0.78252219	0.83266384	0.77076992	0.91515152	0.855000544
PID_CDC42_PATHWAY	0.97115010	0.87727273	0.91866491	0.85086869	0.65555556	0.854702398
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.97419221	0.92493113	0.90071927	0.80971044	0.66363636	0.854637882
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.97640359	0.87580349	0.87002098	0.81111111	0.73939394	0.854546622
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.97395593	0.83771044	0.90281950	0.82519865	0.73232323	0.85440155
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.93392404	0.76936027	0.90998292	0.79501561	0.86363636	0.85438384
KEGG_GLIOMA	0.97930770	0.87903275	0.90470138	0.82234343	0.68585859	0.85424877
BIOCARTA_SPRY_PATHWAY	0.95677240	0.75166820	0.84517117	0.76109091	0.95555556	0.854051648
BIOCARTA_MTOR_PATHWAY	0.96576880	0.78827671	0.83832759	0.77561841	0.90202020	0.854002342
PID_HNF3BPATHWAY	0.97150452	0.88543006	0.84946177	0.75131313	0.81010101	0.853562098
BIOCARTA_PTC1_PATHWAY	0.95596314	0.79322008	0.92165174	0.81991919	0.77676768	0.853504366
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.97653140	0.88244567	0.89459780	0.82662626	0.68686869	0.853413964
BIOCARTA_CARM_ER_PATHWAY	0.97294583	0.90039792	0.89339872	0.82646465	0.67373737	0.853388898
REACTOME_TRANSCRIPTION	0.97240239	0.91235217	0.90583614	0.80521212	0.67070707	0.853301978
KEGG_ALZHEIMERS_DISEASE	0.97771280	0.91476890	0.90080613	0.79543434	0.67777778	0.85329999
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.97418040	0.88604224	0.93456400	0.84925253	0.62222222	0.853252278
KEGG_ERBB_SIGNALING_PATHWAY	0.97778368	0.92598714	0.88325867	0.82925865	0.64949495	0.853156618
PID_TCPTP_PATHWAY	0.96830882	0.87442608	0.89684966	0.79826263	0.72727273	0.853023984
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	0.97877016	0.86213652	0.90965305	0.85240404	0.66161616	0.852915986
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.97802587	0.87078359	0.90753428	0.81652525	0.69090909	0.852755616
KEGG_ADHERENS_JUNCTION	0.98102073	0.92312519	0.87133948	0.79951964	0.68787879	0.852576766
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.97675586	0.93457300	0.91477264	0.85323906	0.58282828	0.852433768
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.97174080	0.88893480	0.87858293	0.78437098	0.73838384	0.85240267
PID_EPHBFWDPATHWAY	0.97523185	0.93053260	0.86538339	0.81398429	0.67676768	0.852379962
KEGG_GNRH_SIGNALING_PATHWAY	0.97584027	0.89427609	0.89342800	0.82444444	0.67373737	0.852345234
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.94968988	0.78598102	0.82681599	0.77676768	0.92222222	0.852295358
BIOCARTA_TCR_PATHWAY	0.96174021	0.81256504	0.86501244	0.77970370	0.84242424	0.852289126
BIOCARTA_IGF1_PATHWAY	0.94774056	0.81013162	0.83881204	0.77256566	0.89191919	0.852233814
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.97743517	0.87398225	0.88775972	0.77880135	0.74141414	0.851878526
BIOCARTA_CXCR4_PATHWAY	0.90943352	0.79565350	0.85944957	0.75097194	0.94343434	0.851788574
PID_RAC1_PATHWAY	0.96868687	0.87872666	0.92345191	0.84553535	0.64242424	0.851765006
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.98415146	0.88255280	0.88855929	0.76607407	0.73737374	0.851742272
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.95015654	0.84037343	0.80118163	0.76763636	0.89898990	0.851667572
REACTOME_INFLAMMASOMES	0.94472207	0.81054484	0.86121913	0.74331313	0.89797980	0.851555794
PID_LYMPHANGIOGENESIS_PATHWAY	0.94860299	0.81769207	0.83328942	0.78237282	0.87474747	0.851340954
PID_MET_PATHWAY	0.97799634	0.87441077	0.88726590	0.81560045	0.70101010	0.851256712
BIOCARTA_EIF4_PATHWAY	0.96332329	0.82072238	0.83654419	0.76440404	0.87070707	0.851140194
KEGG_PROPANOATE_METABOLISM	0.96712741	0.86969697	0.85760140	0.69539394	0.86464646	0.850893236
BIOCARTA_SRCRPTP_PATHWAY	0.95190502	0.77961433	0.92190602	0.79252525	0.80808081	0.850806286
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.96368523	0.90569330	0.89024155	0.81547475	0.67878788	0.850776542
KEGG_MELANOGENESIS	0.97725796	0.91932966	0.88380520	0.81280808	0.65858586	0.850357352
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.96916534	0.86285583	0.85104670	0.76230303	0.80606061	0.850286302
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.95124934	0.87894092	0.79920239	0.76505051	0.85656566	0.850201764
KEGG_PYRUVATE_METABOLISM	0.97001595	0.87561983	0.89206816	0.80359596	0.70909091	0.850078162
KEGG_GLUTATHIONE_METABOLISM	0.97655502	0.90788185	0.90619041	0.82622222	0.63232323	0.849834546
PID_REG_GR_PATHWAY	0.96919487	0.89392409	0.88461133	0.82040404	0.68080808	0.849788482
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.98289326	0.89851546	0.88271117	0.84189899	0.64141414	0.849486604
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.97226062	0.87895623	0.87289800	0.82290909	0.69797980	0.849000748
PID_ER_NONGENOMIC_PATHWAY	0.97479043	0.89256198	0.86928610	0.82032323	0.68787879	0.848968106
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	0.95990312	0.88639425	0.88620877	0.80206061	0.71010101	0.848933552
PID_CXCR3PATHWAY	0.94909918	0.85619835	0.86603689	0.77788103	0.79494949	0.848832988
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.96713332	0.91173860	0.86776753	0.79140292	0.70606061	0.848820596
PID_HDAC_CLASSI_PATHWAY	0.96121448	0.86741659	0.89768116	0.82770370	0.68989899	0.848782984
PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.97044716	0.91504438	0.87544332	0.77672278	0.70606061	0.84874365
REACTOME_REGULATION_OF_KIT_SIGNALING	0.97570441	0.79586777	0.81876801	0.76189899	0.89090909	0.848629654
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.97289858	0.92711968	0.87522081	0.79163636	0.67575758	0.848526602
REACTOME_SPHINGOLIPID_METABOLISM	0.97917774	0.89080196	0.89349827	0.78840404	0.68989899	0.8483562
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.97656684	0.90638200	0.88324501	0.80264422	0.67272727	0.848313068
REACTOME_SIGNALLING_TO_ERKS	0.95665426	0.89303642	0.89606207	0.78703030	0.70808081	0.848172772
PID_HNF3APATHWAY	0.98534467	0.88787879	0.87767921	0.82315152	0.66666667	0.848144172
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.96978558	0.90125497	0.89914800	0.81078788	0.65959596	0.848114478
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.96824975	0.85823385	0.84447213	0.76117172	0.80707071	0.847839632
KEGG_PEROXISOME	0.98098529	0.92251301	0.89428683	0.79834343	0.64242424	0.84771056
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.97698033	0.83230793	0.83624221	0.81219753	0.77878788	0.847303176
REACTOME_PHASE_II_CONJUGATION	0.98116250	0.90127028	0.87066901	0.82268462	0.66060606	0.847278494
PID_NCADHERINPATHWAY	0.92899167	0.84541095	0.83832431	0.74181369	0.88181818	0.84727176
PID_HEDGEHOG_2PATHWAY	0.97256778	0.86775329	0.90547602	0.83785859	0.65151515	0.847034166
BIOCARTA_P27_PATHWAY	0.96277394	0.81014692	0.91421656	0.84076768	0.70707071	0.846995162
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.97876425	0.82684420	0.83917630	0.76136027	0.82828283	0.84688557
PID_GLYPICAN_1PATHWAY	0.97197708	0.86259565	0.83540145	0.79317172	0.76969697	0.846568574
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.97799634	0.88123661	0.87345240	0.81822222	0.68181818	0.84654515
KEGG_PARKINSONS_DISEASE	0.97293993	0.85430058	0.89422437	0.80173737	0.70909091	0.846458632
PID_IL27PATHWAY	0.96937208	0.87627793	0.88099517	0.77432140	0.73131313	0.846455942
PID_CERAMIDE_PATHWAY	0.97685038	0.89949495	0.89534351	0.81676768	0.64343434	0.846378172
PID_ECADHERIN_NASCENTAJ_PATHWAY	0.97985114	0.86906948	0.87207729	0.77405612	0.73636364	0.846283534
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.95241893	0.70682583	0.91270707	0.82606061	0.83333333	0.846269154
KEGG_LONG_TERM_DEPRESSION	0.97916593	0.87353841	0.87951203	0.80109091	0.69797980	0.846257416
REACTOME_SIGNALING_BY_NODAL	0.94303267	0.84973982	0.79209211	0.72917172	0.91717172	0.846241608
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.94884518	0.76138659	0.84785179	0.74848485	0.92323232	0.845960146
PID_FGF_PATHWAY	0.96605824	0.93224671	0.88676036	0.82226263	0.62121212	0.845708012
BIOCARTA_GPCR_PATHWAY	0.95610008	0.82710438	0.85794271	0.77103030	0.81616162	0.845667818
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.97629511	0.87820631	0.89116674	0.80375758	0.67878788	0.845642724
BIOCARTA_IL2_PATHWAY	0.93413078	0.84761249	0.84574733	0.69660606	0.90404040	0.845627412
BIOCARTA_MYOSIN_PATHWAY	0.96229547	0.75459137	0.84377397	0.77571717	0.89090909	0.845457414
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.97087837	0.92923171	0.84870834	0.76101010	0.71717172	0.845400048
BIOCARTA_PTDINS_PATHWAY	0.95932907	0.84952556	0.88577368	0.76836364	0.76262626	0.845123642
PID_IGF1_PATHWAY	0.96550889	0.87924702	0.85912263	0.80844444	0.71313131	0.845090858
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.97311123	0.87341598	0.89935490	0.80973737	0.66969697	0.84506329
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.97937267	0.89664830	0.86698101	0.78759596	0.69393939	0.844907466
KEGG_APOPTOSIS	0.97739973	0.92309458	0.89279816	0.79212121	0.63838384	0.844759504
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.97921318	0.85873890	0.90429220	0.82719192	0.65353535	0.84459431
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.95571505	0.77405877	0.83367278	0.72198714	0.93737374	0.844561496
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.96732825	0.93644016	0.88684136	0.79414141	0.63737374	0.844424984
REACTOME_CGMP_EFFECTS	0.93052159	0.78137435	0.82044210	0.77783614	0.91111111	0.844257058
KEGG_MELANOMA	0.97729931	0.87782369	0.88899003	0.76925253	0.70606061	0.843885234
REACTOME_PROTEIN_FOLDING	0.96715104	0.88513927	0.90844483	0.79987879	0.65858586	0.843839958
KEGG_RNA_DEGRADATION	0.96829701	0.87678298	0.88706388	0.81393939	0.67171717	0.843560086
BIOCARTA_NFKB_PATHWAY	0.95136748	0.77033976	0.83712878	0.75378390	0.90505051	0.843534086
KEGG_LONG_TERM_POTENTIATION	0.97563944	0.87272727	0.88896892	0.82775758	0.65252525	0.843523692
BIOCARTA_GH_PATHWAY	0.96176974	0.86183043	0.86592468	0.81781818	0.71010101	0.843488808
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.98419281	0.90720845	0.89336048	0.80828283	0.62424242	0.843457398
REACTOME_SIGNALING_BY_NOTCH2	0.92291925	0.85697888	0.83835305	0.72060606	0.87777778	0.843327004
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.96565066	0.82682890	0.92631240	0.83721212	0.66060606	0.843322028
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.94913462	0.86592138	0.80213057	0.76133333	0.83737374	0.843178728
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.94317443	0.83809305	0.91020251	0.79907071	0.72525253	0.843158646
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.96550298	0.90852464	0.86704276	0.81232323	0.66161616	0.843001954
BIOCARTA_ALK_PATHWAY	0.96256129	0.89715335	0.86436930	0.80989899	0.67979798	0.842756182
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.96561522	0.78330272	0.83508693	0.75454545	0.87474747	0.842659558
REACTOME_G0_AND_EARLY_G1	0.95651249	0.86127946	0.93227639	0.80030079	0.66161616	0.842397058
PID_CIRCADIANPATHWAY	0.96882273	0.82049281	0.90432245	0.84739394	0.67070707	0.8423478
REACTOME_SIGNALING_BY_NOTCH3	0.93030894	0.86088154	0.82595222	0.71947475	0.87272727	0.841868944
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.97692126	0.87534435	0.86980335	0.80709764	0.67979798	0.841792916
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.96440428	0.86593205	0.84181721	0.76877666	0.76767677	0.841721394
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.95287967	0.77349250	0.83007173	0.74961616	0.90202020	0.841616052
